Player,Location,Opposition,OppositionTeam,NotOut,FinalScore,StartDate,PlayerID,RestDays,Innings,DateYYYYMMDD,OpponentRank,RankDateUsed,y_log_runs,OppStrength,Home,Away,OppStrengthZ,RestDaysZ,InningsZ,PlayerIndex,P_OOF,P_NF,P_HF
MD Shanaka,Home,v India, India,0,9,2023-09-12,31,2,37,20230912,3,20230912,2.302585092994046,-3.0,1,0,0.972874640886684,-0.37900666717981946,0.769022081109699,11,0.5043458838,0.37715725057,0.11849686514894238
MD Shanaka,Home,v Pakistan, Pakistan,0,2,2023-09-14,31,1,38,20230914,3,20230914,1.0986122886681096,-3.0,1,0,0.972874640886684,-0.3907950422997909,0.8246667682794252,11,0.9221117378999999,0.07283843851050001,0.005049823398333691
MD Shanaka,Home,v India, India,0,0,2023-09-17,31,2,39,20230917,2,20230917,0.0,-2.0,1,0,1.224682244240404,-0.37900666717981946,0.8803114554491515,11,0.9922530822,0.007369729027487201,0.0003771887435311263
MD Shanaka,Neutral,v South Africa, South Africa,0,68,2023-10-07,31,19,40,20231007,4,20231007,4.23410650459726,-4.0,0,0,0.721067037532964,-0.17860429014030535,0.9359561426188776,11,0.091878968768,0.18907464267860002,0.7190463889600003
MD Shanaka,Neutral,v Pakistan, Pakistan,0,12,2023-10-10,31,2,41,20231010,2,20231010,2.5649493574615367,-2.0,0,0,1.224682244240404,-0.37900666717981946,0.9916008297886039,11,0.36857830804999997,0.36242941990999994,0.2689922716649295
MD Shanaka,Home,v Zimbabwe, Zimbabwe,0,8,2024-01-06,31,87,42,20240106,11,20240106,2.1972245773362196,-11.0,1,0,-1.0415861859430764,0.6230052180177512,1.04724551695833,11,0.6949783712,0.25217838553,0.05284324340076798
MD Shanaka,Home,v Zimbabwe, Zimbabwe,0,7,2024-01-08,31,1,43,20240108,11,20240108,2.0794415416798357,-11.0,1,0,-1.0415861859430764,-0.3907950422997909,1.1028902041280562,11,0.7905137619999998,0.17910673557499993,0.030379502405032146
MDKJ Perera,Away,v Bangladesh, Bangladesh,0,14,2021-05-25,32,1,1,20210525,7,20210525,2.70805020110221,-7.0,0,1,-0.034355772528196146,-0.3907950422997909,-1.2341866570004438,12,0.11415151529400003,0.7975580371999998,0.08829044806405
MDKJ Perera,Away,v Bangladesh, Bangladesh,0,120,2021-05-28,32,2,2,20210528,7,20210528,4.795790545596741,-7.0,0,1,-0.034355772528196146,-0.37900666717981946,-1.1785419698307178,12,0.05198266061979999,0.4084664463428,0.5395508923
MDKJ Perera,Away,v England, England,0,73,2021-06-29,32,31,3,20210629,4,20210629,4.304065093204169,-4.0,0,1,0.721067037532964,-0.03714378870064831,-1.1228972826609915,12,0.05540826062410001,0.3039142755641,0.6406774634
MDKJ Perera,Away,v England, England,0,0,2021-07-01,32,1,4,20210701,3,20210701,0.0,-3.0,0,1,0.972874640886684,-0.3907950422997909,-1.0672525954912653,12,0.975373638,0.023396994586673995,0.0012293674485012271
MDKJ Perera,Away,v England, England,0,9,2021-07-04,32,2,5,20210704,3,20210704,2.302585092994046,-3.0,0,1,0.972874640886684,-0.37900666717981946,-1.011607908321539,12,0.573174162,0.25900138071999995,0.1678244579754897
MDKJ Perera,Home,v Pakistan, Pakistan,0,17,2023-09-14,32,801,6,20230914,3,20230914,2.8903717578961645,-3.0,1,0,0.972874640886684,9.039905053677346,-0.955963221151813,12,0.224855898915,0.342798127472,0.43234597381023887
MDKJ Perera,Home,v India, India,0,0,2023-09-17,32,2,7,20230917,2,20230917,0.0,-2.0,1,0,1.224682244240404,-0.37900666717981946,-0.9003185339820867,12,0.9879161914,0.011637399467841002,0.00044640990502121817
MDKJ Perera,Neutral,v South Africa, South Africa,0,7,2023-10-07,32,19,8,20231007,4,20231007,2.0794415416798357,-4.0,0,0,0.721067037532964,-0.17860429014030535,-0.8446738468123606,12,0.8024423916000001,0.139392479181,0.058165129305706234
MDKJ Perera,Neutral,v Pakistan, Pakistan,0,0,2023-10-10,32,2,9,20231010,2,20231010,0.0,-2.0,0,0,1.224682244240404,-0.37900666717981946,-0.7890291596426343,12,0.9919972509000001,0.007607002388245099,0.0003957466124679088
MDKJ Perera,Neutral,v Australia, Australia,0,78,2023-10-16,32,5,10,20231016,4,20231016,4.3694478524670215,-4.0,0,0,0.721067037532964,-0.3436415418199052,-0.7333844724729082,12,0.09337792601300002,0.18701453025409998,0.71960754376
MDKJ Perera,Neutral,v Netherlands, Netherlands,0,5,2023-10-21,32,4,11,20231021,14,20231021,1.791759469228055,-14.0,0,0,-1.7970089960042364,-0.35542991693987663,-0.677739785303182,12,0.9255501243,0.0633905867051,0.011059288890008878
MDKJ Perera,Neutral,v England, England,0,4,2023-10-26,32,4,12,20231026,6,20231026,1.6094379124341003,-6.0,0,0,0.21745183082552388,-0.35542991693987663,-0.6220950981334558,12,0.9287634742000002,0.05953093934959999,0.011705586613646742
MDKJ Perera,Neutral,v Bangladesh, Bangladesh,0,4,2023-11-06,32,10,13,20231106,8,20231106,1.6094379124341003,-8.0,0,0,-0.2861633758819162,-0.2846996662200481,-0.5664504109637296,12,0.9401931479000001,0.05063546685149999,0.00917138492034928
MDKJ Perera,Neutral,v New Zealand, New Zealand,0,51,2023-11-09,32,2,14,20231109,5,20231109,3.9512437185814275,-5.0,0,0,0.46925943417924393,-0.37900666717981946,-0.5108057237940034,12,0.109992890229,0.23454503373589997,0.65546207625
P Nissanka,Away,v West Indies, West Indies,0,10,2021-03-12,38,1,1,20210312,9,20210312,2.3978952727983707,-9.0,0,1,-0.5379709792356362,-0.3907950422997909,-1.2341866570004438,13,0.23240885219,0.723240357,0.0443507906879864
P Nissanka,Away,v West Indies, West Indies,0,24,2021-03-14,38,1,2,20210314,9,20210314,3.2188758248682006,-9.0,0,1,-0.5379709792356362,-0.3907950422997909,-1.1785419698307178,13,0.11418403803699999,0.6149749909000001,0.27084097164289994
P Nissanka,Away,v Bangladesh, Bangladesh,0,8,2021-05-23,38,69,3,20210523,7,20210523,2.1972245773362196,-7.0,0,1,-0.034355772528196146,0.41081446585826564,-1.1228972826609915,13,0.44772268362,0.48017120157,0.07210611475834859
P Nissanka,Away,v Bangladesh, Bangladesh,0,20,2021-05-25,38,1,4,20210525,7,20210525,3.044522437723423,-7.0,0,1,-0.034355772528196146,-0.3907950422997909,-1.0672525954912653,13,0.18135851997499997,0.54326509824,0.27537638201955
P Nissanka,Away,v Bangladesh, Bangladesh,0,0,2021-05-28,38,2,5,20210528,7,20210528,0.0,-7.0,0,1,-0.034355772528196146,-0.37900666717981946,-1.011607908321539,13,0.9797323742999999,0.019727771266568998,0.0005398543350487149
P Nissanka,Away,v England, England,0,5,2021-06-29,38,31,6,20210629,4,20210629,1.791759469228055,-4.0,0,1,0.721067037532964,-0.03714378870064831,-0.955963221151813,13,0.8480037369000002,0.11696237188099999,0.035033891579257466
P Nissanka,Away,v England, England,0,5,2021-07-01,38,1,7,20210701,3,20210701,1.791759469228055,-3.0,0,1,0.972874640886684,-0.3907950422997909,-0.9003185339820867,13,0.8127810656,0.150909472088,0.03630946219765108
P Nissanka,Away,v England, England,0,6,2021-07-04,38,2,8,20210704,3,20210704,1.9459101490553132,-3.0,0,1,0.972874640886684,-0.37900666717981946,-0.8446738468123606,13,0.7395860789000003,0.207711210001,0.0527027110909918
P Nissanka,Home,v Zimbabwe, Zimbabwe,0,75,2022-01-16,38,195,9,20220116,14,20220116,4.330733340286331,-14.0,1,0,-1.7970089960042364,1.8961497309746647,-0.7890291596426343,13,0.09626174510799998,0.28355900458,0.62017925023
P Nissanka,Home,v Zimbabwe, Zimbabwe,0,16,2022-01-18,38,1,10,20220118,14,20220118,2.833213344056216,-14.0,1,0,-1.7970089960042364,-0.3907950422997909,-0.7333844724729082,13,0.5841020388,0.32140063812999997,0.09449732322608438
P Nissanka,Home,v Zimbabwe, Zimbabwe,0,55,2022-01-21,38,2,11,20220121,14,20220121,4.02535169073515,-14.0,1,0,-1.7970089960042364,-0.37900666717981946,-0.677739785303182,13,0.12925662940300003,0.39000845894,0.4807349113490001
P Nissanka,Home,v Australia, Australia,0,56,2022-06-14,38,143,12,20220614,3,20220614,4.04305126783455,-3.0,1,0,0.972874640886684,1.2831542247361507,-0.6220950981334558,13,0.06756567517600001,0.31115396185399996,0.6212803627800001
P Nissanka,Home,v Australia, Australia,0,14,2022-06-16,38,1,13,20220616,4,20220616,2.70805020110221,-4.0,1,0,0.721067037532964,-0.3907950422997909,-0.5664504109637296,13,0.43552337245000006,0.40946572081999993,0.1550109082413041
P Nissanka,Home,v Australia, Australia,0,137,2022-06-19,38,2,14,20220619,5,20220619,4.927253685157205,-5.0,1,0,0.46925943417924393,-0.37900666717981946,-0.5108057237940034,13,0.0718631362052,0.2889096951179,0.6392271685
P Nissanka,Home,v Australia, Australia,0,13,2022-06-21,38,1,15,20220621,5,20220621,2.639057329615259,-5.0,1,0,0.46925943417924393,-0.3907950422997909,-0.4551610366242772,13,0.49862548004999996,0.3776953142599999,0.1236792053931549
P Nissanka,Home,v Australia, Australia,0,2,2022-06-24,38,2,16,20220624,5,20220624,1.0986122886681096,-5.0,1,0,0.46925943417924393,-0.37900666717981946,-0.399516349454551,13,0.9527592864000001,0.044715831529250016,0.002524882011934116
P Nissanka,Home,v Afghanistan, Afghanistan,0,85,2022-11-25,38,153,17,20221125,9,20221125,4.454347296253507,-9.0,1,0,-0.5379709792356362,1.4010379759358649,-0.3438716622848248,13,0.09037738947899998,0.2124646838762,0.69715792714
P Nissanka,Home,v Afghanistan, Afghanistan,1,3,2022-11-27,38,1,18,20221127,9,20221127,1.3862943611198906,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,-0.2882269751150986,13,0.35715322140000005,0.25704673372,0.3858000448
P Nissanka,Home,v Afghanistan, Afghanistan,0,35,2022-11-30,38,2,19,20221130,9,20221130,3.58351893845611,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,-0.23258228794537242,13,0.18719872092,0.39581507067,0.41698620835649
P Nissanka,Away,v India, India,0,72,2023-01-10,38,40,20,20230110,5,20230110,4.290459441148391,-5.0,0,1,0.46925943417924393,0.06895158737909447,-0.17693760077564624,13,0.06053324430300001,0.2706101903932,0.6688565641
P Nissanka,Away,v New Zealand, New Zealand,0,9,2023-03-25,38,73,21,20230325,3,20230325,2.302585092994046,-3.0,0,1,0.972874640886684,0.45796796633815134,-0.12129291360592004,13,0.4818071875999999,0.37297710038,0.14521571190079852
P Nissanka,Away,v New Zealand, New Zealand,0,57,2023-03-31,38,5,22,20230331,2,20230331,4.060443010546419,-2.0,0,1,1.224682244240404,-0.3436415418199052,-0.06564822643619385,13,0.06553695468399999,0.2943256056860001,0.6401374387
P Nissanka,Home,v Afghanistan, Afghanistan,0,38,2023-06-02,38,62,23,20230602,8,20230602,3.6635616461296463,-8.0,1,0,-0.2861633758819162,0.32829584001846573,-0.010003539266467654,13,0.14316964197,0.3883073800599999,0.4685229784148001
P Nissanka,Home,v Afghanistan, Afghanistan,0,43,2023-06-04,38,1,24,20230604,8,20230604,3.784189633918261,-8.0,1,0,-0.2861633758819162,-0.3907950422997909,0.04564114790325854,13,0.113550608946,0.40868628561000003,0.4777631056972001
P Nissanka,Home,v Afghanistan, Afghanistan,0,51,2023-06-07,38,2,25,20230607,9,20230607,3.9512437185814275,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,0.10128583507298473,13,0.092863247326,0.3922674822700001,0.5148692695462
P Nissanka,Neutral,v U.A.E., United Arab Emirates,0,57,2023-06-19,38,11,26,20230619,19,20230619,4.060443010546419,-19.0,0,0,-3.056047012772837,-0.2729112911000767,0.15693052224271092,13,0.12047419936600001,0.43007647181,0.4494493290864
P Nissanka,Neutral,v Oman, Oman,1,37,2023-06-23,38,3,27,20230623,18,20230623,3.6375861597263857,-18.0,0,0,-2.8042394094191168,-0.3672182920598481,0.21257520941243713,13,0.092817178139,0.36980179333,0.5373810279000001
P Nissanka,Neutral,v Ireland, Ireland,0,20,2023-06-25,38,1,28,20230625,13,20230625,3.044522437723423,-13.0,0,0,-1.5452013926505164,-0.3907950422997909,0.26821989658216333,13,0.38701681727,0.44470072971,0.1682824531280487
P Nissanka,Neutral,v Scotland, Scotland,0,75,2023-06-27,38,1,29,20230627,12,20230627,4.330733340286331,-12.0,0,0,-1.2933937892967964,-0.3907950422997909,0.3238645837518895,13,0.06939396687499999,0.3572348311880001,0.5733712024700001
P Nissanka,Neutral,v Netherlands, Netherlands,0,0,2023-06-30,38,2,30,20230630,15,20230630,0.0,-15.0,0,0,-2.0488165993579566,-0.37900666717981946,0.3795092709216157,13,0.9917405063000001,0.0078600648313372,0.00039942874043190883
P Nissanka,Away,v Zimbabwe, Zimbabwe,1,101,2023-07-02,38,1,31,20230702,11,20230702,4.624972813284271,-11.0,0,1,-1.0415861859430764,-0.3907950422997909,0.4351539580913419,13,0.123280460916,0.19223347384160003,0.6844860650999999
P Nissanka,Neutral,v West Indies, West Indies,0,104,2023-07-07,38,4,32,20230707,10,20230707,4.653960350157523,-10.0,0,0,-0.7897785825893563,-0.35542991693987663,0.4907986452610681,13,0.07267256923280001,0.20946346701449997,0.7178639638
P Nissanka,Neutral,v Netherlands, Netherlands,0,23,2023-07-09,38,1,33,20230709,14,20230709,3.1780538303479458,-14.0,0,0,-1.7970089960042364,-0.3907950422997909,0.5464433324307942,13,0.41480109407,0.37218721407000005,0.213011692697468
P Nissanka,Home,v Bangladesh, Bangladesh,0,14,2023-08-31,38,52,34,20230831,7,20230831,2.70805020110221,-7.0,1,0,-0.034355772528196146,0.2104120888187515,0.6020880196005205,13,0.5049097641,0.3911499491800001,0.10394028678161966
P Nissanka,Neutral,v Afghanistan, Afghanistan,0,41,2023-09-05,38,4,35,20230905,9,20230905,3.7376696182833684,-9.0,0,0,-0.5379709792356362,-0.35542991693987663,0.6577327067702466,13,0.131994799638,0.44302027367999997,0.42498492665340004
P Nissanka,Home,v Bangladesh, Bangladesh,0,40,2023-09-09,38,3,36,20230909,7,20230909,3.713572066704308,-7.0,1,0,-0.034355772528196146,-0.3672182920598481,0.7133773939399729,13,0.124822105721,0.45091973987,0.4242581547105799
P Nissanka,Home,v India, India,0,6,2023-09-12,38,2,37,20230912,3,20230912,1.9459101490553132,-3.0,1,0,0.972874640886684,-0.37900666717981946,0.769022081109699,13,0.7801132841,0.19685191296500004,0.023034802643882638
P Nissanka,Home,v Pakistan, Pakistan,0,29,2023-09-14,38,1,38,20230914,3,20230914,3.4011973816621555,-3.0,1,0,0.972874640886684,-0.3907950422997909,0.8246667682794252,13,0.21385439702999995,0.40044110938000005,0.38570449405111096
P Nissanka,Home,v India, India,0,2,2023-09-17,38,2,39,20230917,2,20230917,1.0986122886681096,-2.0,1,0,1.224682244240404,-0.37900666717981946,0.8803114554491515,13,0.9532789004000002,0.044292922719000004,0.0024281769699608406
P Nissanka,Neutral,v South Africa, South Africa,0,0,2023-10-07,38,19,40,20231007,4,20231007,0.0,-4.0,0,0,0.721067037532964,-0.17860429014030535,0.9359561426188776,13,0.9954261968999998,0.0043402519699865,0.0002335513610014537
P Nissanka,Neutral,v Pakistan, Pakistan,0,51,2023-10-10,38,2,41,20231010,2,20231010,3.9512437185814275,-2.0,0,0,1.224682244240404,-0.37900666717981946,0.9916008297886039,13,0.116175974992,0.2186737871074,0.6651502377920002
P Nissanka,Neutral,v Australia, Australia,0,61,2023-10-16,38,5,42,20231016,4,20231016,4.127134385045092,-4.0,0,0,0.721067037532964,-0.3436415418199052,1.04724551695833,13,0.080212233113,0.24167462135199996,0.6781131450970002
P Nissanka,Neutral,v Netherlands, Netherlands,0,54,2023-10-21,38,4,43,20231021,14,20231021,4.007333185232471,-14.0,0,0,-1.7970089960042364,-0.35542991693987663,1.1028902041280562,13,0.127819246054,0.33579464285899996,0.5363861113849
P Nissanka,Neutral,v England, England,1,77,2023-10-26,38,4,44,20231026,6,20231026,4.356708826689592,-6.0,0,0,0.21745183082552388,-0.35542991693987663,1.1585348912977824,13,0.07005051437959998,0.24383399951930002,0.6861154858
P Nissanka,Neutral,v Afghanistan, Afghanistan,0,46,2023-10-30,38,3,45,20231030,9,20231030,3.8501476017100584,-9.0,0,0,-0.5379709792356362,-0.3672182920598481,1.2141795784675087,13,0.11927166817899999,0.33460254218699986,0.5461257901257
P Nissanka,Away,v India, India,0,0,2023-11-02,38,2,46,20231102,1,20231102,0.0,-1.0,0,1,1.4764898475941242,-0.37900666717981946,1.2698242656372347,13,0.9857567926,0.013504646952404003,0.0007385606416166669
P Nissanka,Neutral,v Bangladesh, Bangladesh,0,41,2023-11-06,38,3,47,20231106,8,20231106,3.7376696182833684,-8.0,0,0,-0.2861633758819162,-0.3672182920598481,1.325468952806961,13,0.19611219607000002,0.282181665408,0.5217061388792701
P Nissanka,Neutral,v New Zealand, New Zealand,0,2,2023-11-09,38,2,48,20231109,5,20231109,1.0986122886681096,-5.0,0,0,0.46925943417924393,-0.37900666717981946,1.3811136399766872,13,0.9719920267000001,0.025993130911429997,0.002014842099744235
P Nissanka,Home,v Afghanistan, Afghanistan,1,210,2024-02-09,38,91,49,20240209,9,20240110,5.351858133476067,-9.0,1,0,-0.5379709792356362,0.6701587184976369,1.4367583271464133,13,0.16809562502899997,0.21537625741468006,0.61652811803
P Nissanka,Home,v Afghanistan, Afghanistan,0,18,2024-02-11,38,1,50,20240211,9,20240110,2.9444389791664403,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,1.4924030143161395,13,0.5273146259400001,0.33262201478000003,0.1400633594416919
P Nissanka,Home,v Afghanistan, Afghanistan,0,118,2024-02-14,38,2,51,20240214,9,20240110,4.77912349311153,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,1.5480477014858658,13,0.07038435114140001,0.27752800540149997,0.6520876436
P Nissanka,Away,v Bangladesh, Bangladesh,0,36,2024-03-13,38,27,52,20240313,8,20240110,3.6109179126442243,-8.0,0,1,-0.2861633758819162,-0.08429728918053399,1.6036923886555918,13,0.12498303060799998,0.35708165537,0.5179353142275
P Nissanka,Away,v Bangladesh, Bangladesh,0,114,2024-03-15,38,1,53,20240315,8,20240110,4.74493212836325,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,1.659337075825318,13,0.06289901395280001,0.25629905670840003,0.680801929
P Nissanka,Away,v Bangladesh, Bangladesh,0,1,2024-03-18,38,2,54,20240318,8,20240110,0.6931471805599453,-8.0,0,1,-0.2861633758819162,-0.37900666717981946,1.7149817629950443,13,0.9766644756000002,0.02192283954202,0.0014126849816244805
P Nissanka,Home,v India, India,0,56,2024-08-02,38,136,55,20240802,1,20240802,4.04305126783455,-1.0,1,0,1.4764898475941242,1.2006355988963509,1.7706264501647706,13,0.10568901403200001,0.2167538804462,0.677557105467
P Nissanka,Home,v India, India,0,0,2024-08-04,38,1,56,20240804,1,20240804,0.0,-1.0,1,0,1.4764898475941242,-0.3907950422997909,1.8262711373344964,13,0.9929571633000001,0.006670819569064801,0.0003720174369673544
P Nissanka,Home,v India, India,0,45,2024-08-07,38,2,57,20240807,1,20240807,3.828641396489095,-1.0,1,0,1.4764898475941242,-0.37900666717981946,1.8819158245042227,13,0.14387791155000001,0.24048831609999996,0.6156337720510001
P Nissanka,Home,v West Indies, West Indies,0,56,2024-10-26,38,79,58,20241026,10,20241026,4.04305126783455,-10.0,1,0,-0.7897785825893563,0.5286982170579798,1.937560511673949,13,0.12136609403099997,0.31500564117999996,0.5636282647845
P Nissanka,Home,v New Zealand, New Zealand,0,12,2024-11-13,38,17,59,20241113,5,20241113,2.5649493574615367,-5.0,1,0,0.46925943417924393,-0.20218104038024817,1.993205198843675,13,0.6151471661,0.30419959579,0.08065323834876859
P Nissanka,Home,v New Zealand, New Zealand,0,28,2024-11-17,38,3,60,20241117,5,20241117,3.367295829986474,-5.0,1,0,0.46925943417924393,-0.3672182920598481,2.0488498860134015,13,0.24709085296000002,0.45376098524999997,0.299148160987338
P Nissanka,Away,v New Zealand, New Zealand,0,9,2025-01-05,38,48,61,20250105,5,20250105,2.302585092994046,-5.0,0,1,0.46925943417924393,0.16325858833886583,2.1044945731831275,13,0.5395000109,0.3856802153499999,0.07481977396425432
P Nissanka,Away,v New Zealand, New Zealand,0,1,2025-01-08,38,2,62,20250108,5,20250108,0.6931471805599453,-5.0,0,1,0.46925943417924393,-0.37900666717981946,2.1601392603528535,13,0.9712081802,0.027858372612316,0.0009334469212036461
P Nissanka,Away,v New Zealand, New Zealand,0,66,2025-01-11,38,2,63,20250111,5,20250111,4.204692619390966,-5.0,0,1,0.46925943417924393,-0.37900666717981946,2.21578394752258,13,0.09428317007199999,0.20862106750510004,0.6970957627
P Nissanka,Home,v Australia, Australia,0,4,2025-02-12,38,31,64,20250212,2,20250212,1.6094379124341003,-2.0,1,0,1.224682244240404,-0.03714378870064831,2.271428634692306,13,0.9310942402000002,0.06098661517009999,0.007919144628121348
P Nissanka,Home,v Australia, Australia,0,6,2025-02-14,38,1,65,20250214,2,20250214,1.9459101490553132,-2.0,1,0,1.224682244240404,-0.3907950422997909,2.327073321862032,13,0.9075396863999999,0.0775365802797,0.014923733388265517
P Nissanka,Home,v Bangladesh, Bangladesh,0,0,2025-07-02,38,137,66,20250702,10,20250702,0.0,-10.0,1,0,-0.7897785825893563,1.2124239740163223,2.3827180090317586,13,0.9966523144,0.0031805472904217996,0.00016713887607698981
P Nissanka,Home,v Bangladesh, Bangladesh,0,5,2025-07-05,38,2,67,20250705,9,20250705,1.791759469228055,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,2.4383626962014846,13,0.9727384340999998,0.023469584934099993,0.003791981036585088
P Nissanka,Home,v Bangladesh, Bangladesh,0,35,2025-07-08,38,2,68,20250708,9,20250708,3.58351893845611,-9.0,1,0,-0.5379709792356362,-0.37900666717981946,2.4940073833712106,13,0.31736039401000005,0.30717000079999995,0.375469604492055
P Nissanka,Away,v Zimbabwe, Zimbabwe,0,76,2025-08-29,38,51,69,20250829,11,20250829,4.343805421853684,-11.0,0,1,-1.0415861859430764,0.1986237136987801,2.549652070540937,13,0.07789277762999999,0.2794435907879999,0.64266363092
P Nissanka,Away,v Zimbabwe, Zimbabwe,0,122,2025-08-31,38,1,70,20250831,11,20250831,4.812184355372417,-11.0,0,1,-1.0415861859430764,-0.3907950422997909,2.605296757710663,13,0.06597455078999999,0.23487057779440002,0.6991548716999998
