Player,Location,Opposition,OppositionTeam,NotOut,FinalScore,StartDate,PlayerID,RestDays,Innings,DateYYYYMMDD,OpponentRank,RankDateUsed,y_log_runs,OppStrength,Home,Away,OppStrengthZ,RestDaysZ,InningsZ,PlayerIndex,P_OOF,P_NF,P_HF,prob_sum,most_likely_state
J Liyanage,Away,v Pakistan, Pakistan,0,54,2025-11-14,18,2,24,20251114,4,20251114,4.007333185232471,-4.0,0,1,0.721067037532964,-0.3790066671798194,0.0456411479032585,8,0.0599987766117082,0.3721430297022625,0.567858193605139,0.9999999999191097,HF
J Liyanage,Away,v Pakistan, Pakistan,0,4,2025-11-16,18,1,25,20251116,4,20251116,1.6094379124341005,-4.0,0,1,0.721067037532964,-0.3907950422997909,0.1012858350729847,8,0.832038052365,0.1437736518562597,0.0241882957890798,1.0000000000103395,OOF
KIC Asalanka,Away,v England, England,0,3,2021-07-01,21,1,1,20210701,3,20210701,1.3862943611198906,-3.0,0,1,0.972874640886684,-0.3907950422997909,-1.2341866570004438,9,0.6111649424228749,0.3699364388348325,0.0188986187782542,1.0000000000359617,OOF
KIC Asalanka,Home,v India, India,0,38,2021-07-18,21,16,2,20210718,4,20210718,3.6635616461296463,-4.0,1,0,0.721067037532964,-0.2139694155002196,-1.1785419698307178,9,0.1139569998897865,0.47983881911785,0.4062041811423493,1.0000000001499858,NF
KIC Asalanka,Home,v India, India,0,65,2021-07-20,21,1,3,20210720,4,20210720,4.189654742026425,-4.0,1,0,0.721067037532964,-0.3907950422997909,-1.1228972826609915,9,0.0574639335386772,0.3791328507972528,0.5634032157231674,1.0000000000590974,HF
KIC Asalanka,Home,v India, India,0,24,2021-07-23,21,2,4,20210723,4,20210723,3.218875824868201,-4.0,1,0,0.721067037532964,-0.3790066671798194,-1.0672525954912653,9,0.1991772620715449,0.5044589302855,0.2963638076271582,0.9999999999842031,NF
KIC Asalanka,Home,v South Africa, South Africa,0,72,2021-09-02,21,40,5,20210902,5,20210902,4.290459441148391,-5.0,1,0,0.4692594341792439,0.0689515873790944,-1.011607908321539,9,0.0545418696753236,0.3768221182646155,0.5686360120614325,1.0000000000013716,HF
KIC Asalanka,Home,v South Africa, South Africa,0,77,2021-09-04,21,1,6,20210904,5,20210904,4.356708826689592,-5.0,1,0,0.4692594341792439,-0.3907950422997909,-0.955963221151813,9,0.0532771897669275,0.3191481498517103,0.6275746603463249,0.9999999999649627,HF
KIC Asalanka,Home,v South Africa, South Africa,0,47,2021-09-07,21,2,7,20210907,5,20210907,3.8712010109078903,-5.0,1,0,0.4692594341792439,-0.3790066671798194,-0.9003185339820867,9,0.0846154340203665,0.365780155964905,0.549604410038476,1.0000000000237477,HF
KIC Asalanka,Home,v Zimbabwe, Zimbabwe,0,71,2022-01-16,21,130,8,20220116,14,20220116,4.276666119016055,-14.0,1,0,-1.7970089960042364,1.1299053481765222,-0.8446738468123606,9,0.0709774318748275,0.3570082736413775,0.5720142945543715,1.0000000000705764,HF
KIC Asalanka,Home,v Zimbabwe, Zimbabwe,0,23,2022-01-18,21,1,9,20220118,14,20220118,3.1780538303479458,-14.0,1,0,-1.7970089960042364,-0.3907950422997909,-0.7890291596426343,9,0.367999734436825,0.46048949196175,0.1715107736644985,1.0000000000630735,NF
KIC Asalanka,Home,v Zimbabwe, Zimbabwe,0,52,2022-01-21,21,2,10,20220121,14,20220121,3.970291913552122,-14.0,1,0,-1.7970089960042364,-0.3790066671798194,-0.7333844724729082,9,0.1165684739248412,0.50300991849525,0.3804216076162244,1.0000000000363156,NF
KIC Asalanka,Home,v Australia, Australia,0,37,2022-06-14,21,143,11,20220614,3,20220614,3.6375861597263857,-3.0,1,0,0.972874640886684,1.2831542247361507,-0.677739785303182,9,0.0889159468639752,0.4719733775726499,0.4391106755630419,0.9999999999996669,NF
KIC Asalanka,Home,v Australia, Australia,0,13,2022-06-16,21,1,12,20220616,4,20220616,2.639057329615259,-4.0,1,0,0.721067037532964,-0.3907950422997909,-0.6220950981334558,9,0.413075254494375,0.47091107300625,0.1160136724638989,0.9999999999645239,NF
KIC Asalanka,Home,v Australia, Australia,1,13,2022-06-19,21,2,13,20220619,5,20220619,2.639057329615259,-5.0,1,0,0.4692594341792439,-0.3790066671798194,-0.5664504109637296,9,0.1444692249474599,0.47890626781975,0.37662450721435,0.9999999999815599,NF
KIC Asalanka,Home,v Australia, Australia,0,110,2022-06-21,21,1,14,20220621,5,20220621,4.709530201312334,-5.0,1,0,0.4692594341792439,-0.3907950422997909,-0.5108057237940034,9,0.0526375326823884,0.3420992684852006,0.6052631988358,1.000000000003389,HF
KIC Asalanka,Home,v Australia, Australia,0,14,2022-06-24,21,2,15,20220624,5,20220624,2.70805020110221,-5.0,1,0,0.4692594341792439,-0.3790066671798194,-0.4551610366242772,9,0.44641330403475,0.42457620667745,0.1290104893715297,1.0000000000837297,OOF
KIC Asalanka,Home,v Afghanistan, Afghanistan,0,10,2022-11-25,21,153,16,20221125,9,20221125,2.3978952727983707,-9.0,1,0,-0.5379709792356362,1.4010379759358649,-0.399516349454551,9,0.619020977221,0.328357613838685,0.052621409070778,1.000000000130463,OOF
KIC Asalanka,Home,v Afghanistan, Afghanistan,1,83,2022-11-30,21,4,17,20221130,9,20221130,4.430816798843313,-9.0,1,0,-0.5379709792356362,-0.3554299169398766,-0.3438716622848248,9,0.0776241563663475,0.3430780607767667,0.579297782858,1.0000000000011142,HF
KIC Asalanka,Away,v India, India,0,23,2023-01-10,21,40,18,20230110,5,20230110,3.1780538303479458,-5.0,0,1,0.4692594341792439,0.0689515873790944,-0.2882269751150986,9,0.1658692567007327,0.4685700792559999,0.3655606640890093,1.0000000000457419,NF
KIC Asalanka,Away,v India, India,0,15,2023-01-12,21,1,19,20230112,4,20230112,2.772588722239781,-4.0,0,1,0.721067037532964,-0.3907950422997909,-0.2325822879453724,9,0.2518362615647425,0.5410810269345,0.207082711519469,1.0000000000187115,NF
KIC Asalanka,Away,v India, India,0,1,2023-01-15,21,2,20,20230115,4,20230115,0.6931471805599453,-4.0,0,1,0.721067037532964,-0.3790066671798194,-0.1769376007756462,9,0.947625211395,0.0491075882804708,0.0032672002635049,0.9999999999389757,OOF
KIC Asalanka,Away,v New Zealand, New Zealand,0,9,2023-03-25,21,68,21,20230325,3,20230325,2.302585092994046,-3.0,0,1,0.972874640886684,0.3990260907382942,-0.12129291360592,9,0.5991895665930499,0.29254881539525,0.1082616181322637,1.0000000001205636,OOF
KIC Asalanka,Away,v New Zealand, New Zealand,0,9,2023-03-31,21,5,22,20230331,2,20230331,2.302585092994046,-2.0,0,1,1.224682244240404,-0.3436415418199052,-0.0656482264361938,9,0.519333192320725,0.3780406132302,0.1026261944713909,1.000000000022316,OOF
KIC Asalanka,Home,v Afghanistan, Afghanistan,0,91,2023-06-02,21,62,23,20230602,8,20230602,4.5217885770490405,-8.0,1,0,-0.2861633758819162,0.3282958400184657,-0.0100035392664676,9,0.0700679013224327,0.3468258506948874,0.5831062480749599,1.00000000009228,HF
KIC Asalanka,Home,v Afghanistan, Afghanistan,0,6,2023-06-04,21,1,24,20230604,8,20230604,1.9459101490553128,-8.0,1,0,-0.2861633758819162,-0.3907950422997909,0.0456411479032585,9,0.85642019095,0.1273269735646389,0.0162528354103297,0.9999999999249687,OOF
KIC Asalanka,Neutral,v U.A.E., United Arab Emirates,1,48,2023-06-19,21,14,25,20230619,19,20230619,3.8918202981106265,-19.0,0,0,-3.056047012772837,-0.2375461657401624,0.1012858350729847,9,0.1201740530291997,0.332767133574725,0.5470588133146,0.9999999999185247,HF
KIC Asalanka,Neutral,v Ireland, Ireland,0,38,2023-06-25,21,5,26,20230625,13,20230625,3.6635616461296463,-13.0,0,0,-1.5452013926505164,-0.3436415418199052,0.1569305222427109,9,0.1851355984863574,0.46355917241575,0.3513052291604661,1.0000000000625735,NF
KIC Asalanka,Neutral,v Scotland, Scotland,0,63,2023-06-27,21,1,27,20230627,12,20230627,4.158883083359672,-12.0,0,0,-1.2933937892967964,-0.3907950422997909,0.2125752094124371,9,0.0795107513412787,0.422880727492225,0.4976085210869865,0.9999999999204902,HF
KIC Asalanka,Neutral,v Netherlands, Netherlands,0,2,2023-06-30,21,2,28,20230630,15,20230630,1.0986122886681096,-15.0,0,0,-2.048816599357957,-0.3790066671798194,0.2682198965821633,9,0.9716576590775,0.0265613462276521,0.0017809946800335,0.9999999999851855,OOF
KIC Asalanka,Neutral,v Netherlands, Netherlands,0,36,2023-07-09,21,8,29,20230709,14,20230709,3.610917912644224,-14.0,0,0,-1.7970089960042364,-0.308276416459991,0.3238645837518895,9,0.297008799925725,0.377383399718625,0.3256078003438667,0.9999999999882168,NF
KIC Asalanka,Home,v Bangladesh, Bangladesh,1,62,2023-08-31,21,52,30,20230831,7,20230831,4.143134726391533,-7.0,1,0,-0.0343557725281961,0.2104120888187515,0.3795092709216157,9,0.0751988362920437,0.3261330739666125,0.5986680897370501,0.9999999999957063,HF
KIC Asalanka,Neutral,v Afghanistan, Afghanistan,0,36,2023-09-05,21,4,31,20230905,9,20230905,3.610917912644224,-9.0,0,0,-0.5379709792356362,-0.3554299169398766,0.4351539580913419,9,0.1595555594655925,0.4490533785535,0.39139106187484,0.9999999998939326,NF
KIC Asalanka,Home,v Bangladesh, Bangladesh,0,10,2023-09-09,21,3,32,20230909,7,20230909,2.3978952727983707,-7.0,1,0,-0.0343557725281961,-0.3672182920598481,0.4907986452610681,9,0.6598860575987501,0.2922438375219925,0.0478701047970874,0.9999999999178301,OOF
KIC Asalanka,Home,v India, India,0,22,2023-09-12,21,2,33,20230912,3,20230912,3.1354942159291497,-3.0,1,0,0.972874640886684,-0.3790066671798194,0.5464433324307942,9,0.288555085187275,0.49625218043675,0.2151927341551491,0.9999999997791742,NF
KIC Asalanka,Home,v Pakistan, Pakistan,1,49,2023-09-14,21,1,34,20230914,3,20230914,3.912023005428146,-3.0,1,0,0.972874640886684,-0.3907950422997909,0.6020880196005205,9,0.0692094554669532,0.3890181151017725,0.5417724294477501,1.0000000000164757,HF
KIC Asalanka,Home,v India, India,0,0,2023-09-17,21,2,35,20230917,2,20230917,0.0,-2.0,1,0,1.224682244240404,-0.3790066671798194,0.6577327067702466,9,0.9857631225525,0.0133551076417902,0.0008817697811323,0.9999999999754224,OOF
KIC Asalanka,Neutral,v South Africa, South Africa,0,79,2023-10-07,21,19,36,20231007,4,20231007,4.382026634673881,-4.0,0,0,0.721067037532964,-0.1786042901403053,0.7133773939399729,9,0.0892281530700795,0.2524874971069387,0.6582843498884999,1.0000000000655183,HF
KIC Asalanka,Neutral,v Pakistan, Pakistan,0,1,2023-10-10,21,2,37,20231010,2,20231010,0.6931471805599453,-2.0,0,0,1.224682244240404,-0.3790066671798194,0.769022081109699,9,0.97868833809,0.0196154886013489,0.0016961733421752,1.000000000033524,OOF
KIC Asalanka,Neutral,v Australia, Australia,0,25,2023-10-16,21,5,38,20231016,4,20231016,3.258096538021482,-4.0,0,0,0.721067037532964,-0.3436415418199052,0.8246667682794252,9,0.306993610636435,0.369809487872025,0.3231969014195075,0.9999999999279675,NF
KIC Asalanka,Neutral,v Netherlands, Netherlands,0,44,2023-10-21,21,4,39,20231021,14,20231021,3.80666248977032,-14.0,0,0,-1.7970089960042364,-0.3554299169398766,0.8803114554491515,9,0.1757815757597474,0.4709325420170001,0.3532858820614878,0.9999999998382353,NF
KIC Asalanka,Neutral,v Afghanistan, Afghanistan,0,22,2023-10-30,21,8,40,20231030,9,20231030,3.1354942159291497,-9.0,0,0,-0.5379709792356362,-0.308276416459991,0.9359561426188776,9,0.29658526175425,0.5265913441145,0.17682339410428,0.99999999997303,NF
KIC Asalanka,Away,v India, India,0,1,2023-11-02,21,2,41,20231102,1,20231102,0.6931471805599453,-1.0,0,1,1.4764898475941242,-0.3790066671798194,0.991600829788604,9,0.9506714538825,0.0466922836567586,0.0026362624602032,0.9999999999994618,OOF
KIC Asalanka,Neutral,v Bangladesh, Bangladesh,0,108,2023-11-06,21,3,42,20231106,8,20231106,4.691347882229144,-8.0,0,0,-0.2861633758819162,-0.3672182920598481,1.04724551695833,9,0.0846293031311031,0.258576055656419,0.65679464128885,1.0000000000763722,HF
KIC Asalanka,Neutral,v New Zealand, New Zealand,0,8,2023-11-09,21,2,43,20231109,5,20231109,2.19722457733622,-5.0,0,0,0.4692594341792439,-0.3790066671798194,1.1028902041280562,9,0.7629360770697499,0.196279141545995,0.0407847814101375,1.0000000000258824,OOF
KIC Asalanka,Home,v Zimbabwe, Zimbabwe,0,101,2024-01-06,21,57,44,20240106,11,20240106,4.624972813284271,-11.0,1,0,-1.0415861859430764,0.2693539644186086,1.1585348912977824,9,0.0807929106309418,0.3104020955175425,0.608804993725835,0.9999999998743192,HF
KIC Asalanka,Home,v Zimbabwe, Zimbabwe,0,0,2024-01-08,21,1,45,20240108,11,20240108,0.0,-11.0,1,0,-1.0415861859430764,-0.3907950422997909,1.214179578467509,9,0.991199579905,0.0082647451073539,0.0005356750942611,1.000000000106615,OOF
KIC Asalanka,Home,v Afghanistan, Afghanistan,1,7,2024-02-09,21,31,46,20240209,9,20240110,2.079441541679836,-9.0,1,0,-0.5379709792356362,-0.0371437887006483,1.2698242656372347,9,0.3590386313362499,0.267534808260725,0.3734265603676799,0.9999999999646547,HF
KIC Asalanka,Home,v Afghanistan, Afghanistan,1,97,2024-02-11,21,1,47,20240211,9,20240110,4.584967478670572,-9.0,1,0,-0.5379709792356362,-0.3907950422997909,1.325468952806961,9,0.079054864252085,0.2800191103587385,0.640926025378225,0.9999999999890484,HF
KIC Asalanka,Home,v Afghanistan, Afghanistan,1,7,2024-02-14,21,2,48,20240214,9,20240110,2.079441541679836,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,1.3811136399766872,9,0.26599774317785,0.32985283047575,0.404149426313,0.9999999999665999,HF
KIC Asalanka,Away,v Bangladesh, Bangladesh,0,18,2024-03-13,21,27,49,20240313,8,20240110,2.9444389791664403,-8.0,0,1,-0.2861633758819162,-0.0842972891805339,1.4367583271464133,9,0.3238050741250475,0.47503391353075,0.2011610122677931,0.9999999999235907,NF
KIC Asalanka,Away,v Bangladesh, Bangladesh,0,91,2024-03-15,21,1,50,20240315,8,20240110,4.5217885770490405,-8.0,0,1,-0.2861633758819162,-0.3907950422997909,1.4924030143161395,9,0.0577424139158835,0.3522491587450725,0.5900084273437249,1.000000000004681,HF
KIC Asalanka,Away,v Bangladesh, Bangladesh,0,37,2024-03-18,21,2,51,20240318,8,20240110,3.6375861597263857,-8.0,0,1,-0.2861633758819162,-0.3790066671798194,1.5480477014858658,9,0.115671301647104,0.432827928512175,0.4515007699352228,1.0000000000945017,HF
KIC Asalanka,Home,v India, India,0,14,2024-08-02,21,136,52,20240802,1,20240802,2.70805020110221,-1.0,1,0,1.4764898475941242,1.2006355988963509,1.6036923886555918,9,0.3844912361863424,0.4756984279969999,0.1398103358797187,1.0000000000630611,NF
KIC Asalanka,Home,v India, India,0,25,2024-08-04,21,1,53,20240804,1,20240804,3.258096538021482,-1.0,1,0,1.4764898475941242,-0.3907950422997909,1.659337075825318,9,0.199525847452915,0.5602982967392499,0.2401758558165594,1.0000000000087244,NF
KIC Asalanka,Home,v India, India,0,10,2024-08-07,21,2,54,20240807,1,20240807,2.3978952727983707,-1.0,1,0,1.4764898475941242,-0.3790066671798194,1.7149817629950443,9,0.53224316420255,0.4078953356161026,0.0598615002327471,1.0000000000513998,OOF
KIC Asalanka,Home,v West Indies, West Indies,0,77,2024-10-20,21,73,55,20241020,10,20241020,4.356708826689592,-10.0,1,0,-0.7897785825893563,0.4579679663381513,1.7706264501647706,9,0.0807773711700217,0.4233939070776749,0.4958287217013475,0.9999999999490441,HF
KIC Asalanka,Home,v West Indies, West Indies,1,62,2024-10-23,21,2,56,20241023,10,20241023,4.143134726391533,-10.0,1,0,-0.7897785825893563,-0.3790066671798194,1.8262711373344964,9,0.0667769091501931,0.3610560477711724,0.5721670430755,0.9999999999968655,HF
KIC Asalanka,Home,v West Indies, West Indies,0,6,2024-10-26,21,2,57,20241026,10,20241026,1.9459101490553128,-10.0,1,0,-0.7897785825893563,-0.3790066671798194,1.881915824504223,9,0.893707313525,0.0954672769120692,0.0108254095753144,1.0000000000123836,OOF
KIC Asalanka,Home,v New Zealand, New Zealand,0,40,2024-11-13,21,17,58,20241113,5,20241113,3.713572066704308,-5.0,1,0,0.4692594341792439,-0.2021810403802481,1.937560511673949,9,0.1969990803634475,0.3916109810724499,0.4113899385281655,0.9999999999640629,HF
KIC Asalanka,Home,v New Zealand, New Zealand,0,13,2024-11-17,21,3,59,20241117,5,20241117,2.639057329615259,-5.0,1,0,0.4692594341792439,-0.3672182920598481,1.993205198843675,9,0.5841506215177998,0.3441719426442999,0.0716774360379194,1.0000000002000191,OOF
KIC Asalanka,Away,v New Zealand, New Zealand,0,0,2025-01-05,21,48,60,20250105,5,20250105,0.0,-5.0,0,1,0.4692594341792439,0.1632585883388658,2.048849886013401,9,0.9869417061725,0.012495989907781,0.0005623038972271,0.9999999999775081,OOF
KIC Asalanka,Away,v New Zealand, New Zealand,0,4,2025-01-08,21,2,61,20250108,5,20250108,1.6094379124341005,-5.0,0,1,0.4692594341792439,-0.3790066671798194,2.1044945731831275,9,0.93928718464,0.0520845947866295,0.0086282205623931,0.9999999999890227,OOF
KIC Asalanka,Away,v New Zealand, New Zealand,0,0,2025-01-11,21,2,62,20250111,5,20250111,0.0,-5.0,0,1,0.4692594341792439,-0.3790066671798194,2.160139260352853,9,0.994379058575,0.0052630957707474,0.0003578456151576,0.9999999999609049,OOF
KIC Asalanka,Home,v Australia, Australia,0,127,2025-02-12,21,31,63,20250212,2,20250212,4.852030263919617,-2.0,1,0,1.224682244240404,-0.0371437887006483,2.21578394752258,9,0.0923593397243221,0.2390418806751627,0.6685987794590025,0.9999999998584872,HF
KIC Asalanka,Home,v Australia, Australia,1,78,2025-02-14,21,1,64,20250214,2,20250214,4.3694478524670215,-2.0,1,0,1.224682244240404,-0.3907950422997909,2.271428634692306,9,0.0710232112498163,0.2511236825840383,0.6778531060717501,0.9999999999056046,HF
KIC Asalanka,Home,v Bangladesh, Bangladesh,0,106,2025-07-02,21,137,65,20250702,10,20250702,4.672828834461906,-10.0,1,0,-0.7897785825893563,1.2124239740163223,2.327073321862032,9,0.0593215821092752,0.2583619989890195,0.6823164189723775,1.0000000000706721,HF
KIC Asalanka,Home,v Bangladesh, Bangladesh,0,6,2025-07-05,21,2,66,20250705,9,20250705,1.9459101490553128,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,2.3827180090317586,9,0.9099674144025,0.078715731559029,0.0113168539718363,0.9999999999333653,OOF
KIC Asalanka,Home,v Bangladesh, Bangladesh,0,58,2025-07-08,21,2,67,20250708,9,20250708,4.07753744390572,-9.0,1,0,-0.5379709792356362,-0.3790066671798194,2.4383626962014846,9,0.1580515294116335,0.35576636491345,0.486182105775399,1.0000000001004825,HF
KIC Asalanka,Away,v Zimbabwe, Zimbabwe,0,6,2025-08-29,21,51,68,20250829,11,20250829,1.9459101490553128,-11.0,0,1,-1.0415861859430764,0.1986237136987801,2.49400738337121,9,0.8595321484475,0.12425379055817,0.0162140609589088,0.9999999999645788,OOF
KIC Asalanka,Away,v Zimbabwe, Zimbabwe,0,71,2025-08-31,21,1,69,20250831,11,20250831,4.276666119016055,-11.0,0,1,-1.0415861859430764,-0.3907950422997909,2.549652070540937,9,0.0985034883034777,0.316846632253275,0.5846498794053883,0.999999999962141,HF
KIC Asalanka,Away,v Pakistan, Pakistan,0,32,2025-11-11,21,71,70,20251111,4,20251111,3.49650756146648,-4.0,0,1,0.721067037532964,0.4343912160982084,2.605296757710663,9,0.1337776439341127,0.410371359867625,0.4558509960405303,0.999999999842268,HF
KIC Asalanka,Away,v Pakistan, Pakistan,0,6,2025-11-14,21,2,71,20251114,4,20251114,1.9459101490553128,-4.0,0,1,0.721067037532964,-0.3790066671798194,2.660941444880389,9,0.7660725413212499,0.203058856685065,0.0308686020457451,1.00000000005206,OOF
M Theekshana,Home,v Zimbabwe, Zimbabwe,1,4,2022-01-18,28,132,1,20220118,14,20220118,1.6094379124341005,-14.0,1,0,-1.7970089960042364,1.153482098416465,-1.2341866570004438,10,0.12508794903255,0.7009963810149998,0.173915669898425,0.9999999999459748,NF
M Theekshana,Home,v Zimbabwe, Zimbabwe,1,1,2022-01-21,28,2,2,20220121,14,20220121,0.6931471805599453,-14.0,1,0,-1.7970089960042364,-0.3790066671798194,-1.1785419698307178,10,0.2502233322154999,0.4856565966975,0.2641200710219999,0.9999999999349998,NF
M Theekshana,Home,v Australia, Australia,1,11,2022-06-16,28,145,3,20220616,4,20220616,2.4849066497880004,-4.0,1,0,0.721067037532964,1.3067309749760936,-1.1228972826609915,10,0.100258554962885,0.473729737689,0.426011707392,1.000000000043885,NF
M Theekshana,Home,v Australia, Australia,0,0,2022-06-21,28,4,4,20220621,5,20220621,0.0,-5.0,1,0,0.4692594341792439,-0.3554299169398766,-1.0672525954912653,10,0.97681714222,0.0218480664132522,0.0013347913299108,0.999999999963163,OOF
M Theekshana,Home,v Australia, Australia,1,2,2022-06-24,28,2,5,20220624,5,20220624,1.0986122886681096,-5.0,1,0,0.4692594341792439,-0.3790066671798194,-1.011607908321539,10,0.40016396120075,0.257946999330825,0.34188903949273,1.000000000024305,OOF
M Theekshana,Home,v Afghanistan, Afghanistan,0,3,2022-11-25,28,153,6,20221125,9,20221125,1.3862943611198906,-9.0,1,0,-0.5379709792356362,1.4010379759358649,-0.955963221151813,10,0.9070147350475,0.0818201950170725,0.0111650699235056,0.9999999999880781,OOF
M Theekshana,Neutral,v Ireland, Ireland,0,0,2023-06-25,28,211,7,20230625,13,20230625,0.0,-13.0,0,0,-1.5452013926505164,2.0847637328942072,-0.9003185339820867,10,0.99190785454,0.0076148931493591,0.0004772523113014,1.0000000000006606,OOF
M Theekshana,Neutral,v Scotland, Scotland,1,16,2023-06-27,28,1,8,20230627,12,20230627,2.833213344056216,-12.0,0,0,-1.2933937892967964,-0.3907950422997909,-0.8446738468123606,10,0.1735901752417,0.301917901895375,0.5244919228665825,1.0000000000036575,HF
M Theekshana,Neutral,v Netherlands, Netherlands,0,28,2023-06-30,28,2,9,20230630,15,20230630,3.367295829986474,-15.0,0,0,-2.048816599357957,-0.3790066671798194,-0.7890291596426343,10,0.183725599655975,0.437170243998125,0.3791041562747804,0.9999999999288804,NF
M Theekshana,Neutral,v Netherlands, Netherlands,0,13,2023-07-09,28,8,10,20230709,14,20230709,2.639057329615259,-14.0,0,0,-1.7970089960042364,-0.308276416459991,-0.7333844724729082,10,0.40493643687875,0.4560399514955,0.1390236116232925,0.9999999999975424,NF
M Theekshana,Neutral,v Afghanistan, Afghanistan,0,28,2023-09-05,28,57,11,20230905,9,20230905,3.367295829986474,-9.0,0,0,-0.5379709792356362,0.2693539644186086,-0.677739785303182,10,0.1151076069116425,0.4949562928709,0.3899361002389824,1.000000000021525,NF
M Theekshana,Home,v Bangladesh, Bangladesh,0,2,2023-09-09,28,3,12,20230909,7,20230909,1.0986122886681096,-7.0,1,0,-0.0343557725281961,-0.3672182920598481,-0.6220950981334558,10,0.9190459063675,0.074995212547341,0.0059588810155968,0.9999999999304379,OOF
M Theekshana,Home,v India, India,0,2,2023-09-12,28,2,13,20230912,3,20230912,1.0986122886681096,-3.0,1,0,0.972874640886684,-0.3790066671798194,-0.5664504109637296,10,0.9464558245675,0.047723088940362,0.0058210864622843,0.9999999999701463,OOF
M Theekshana,Neutral,v Pakistan, Pakistan,0,0,2023-10-10,28,27,14,20231010,2,20231010,0.0,-2.0,0,0,1.224682244240404,-0.0842972891805339,-0.5108057237940034,10,0.9901272826,0.0091925035922799,0.0006802137485124,0.9999999999407923,OOF
M Theekshana,Neutral,v Australia, Australia,0,0,2023-10-16,28,5,15,20231016,4,20231016,0.0,-4.0,0,0,0.721067037532964,-0.3436415418199052,-0.4551610366242772,10,0.9929712889675,0.0064744719405146,0.0005542390030017,0.9999999999110163,OOF
M Theekshana,Neutral,v Afghanistan, Afghanistan,0,29,2023-10-30,28,13,16,20231030,9,20231030,3.4011973816621555,-9.0,0,0,-0.5379709792356362,-0.2493345408601338,-0.399516349454551,10,0.1809423848526,0.3369033697171499,0.4821542455267734,1.0000000000965232,HF
M Theekshana,Away,v India, India,1,12,2023-11-02,28,2,17,20231102,1,20231102,2.5649493574615367,-1.0,0,1,1.4764898475941242,-0.3790066671798194,-0.3438716622848248,10,0.1025132063551575,0.3552260977416749,0.5422606958138501,0.9999999999106824,HF
M Theekshana,Neutral,v Bangladesh, Bangladesh,0,21,2023-11-06,28,3,18,20231106,8,20231106,3.091042453358316,-8.0,0,0,-0.2861633758819162,-0.3672182920598481,-0.2882269751150986,10,0.1731455939197425,0.4691387672886249,0.357715638838699,1.0000000000470664,NF
M Theekshana,Neutral,v New Zealand, New Zealand,1,38,2023-11-09,28,2,19,20231109,5,20231109,3.6635616461296463,-5.0,0,0,0.4692594341792439,-0.3790066671798194,-0.2325822879453724,10,0.063827605231958,0.3502172436870099,0.585955151051,0.999999999969968,HF
M Theekshana,Home,v Zimbabwe, Zimbabwe,0,10,2024-01-06,28,57,20,20240106,11,20240106,2.3978952727983707,-11.0,1,0,-1.0415861859430764,0.2693539644186086,-0.1769376007756462,10,0.5392368893125,0.36020130871785,0.1005618019496003,0.9999999999799504,OOF
M Theekshana,Home,v Zimbabwe, Zimbabwe,0,18,2024-01-08,28,1,21,20240108,11,20240108,2.9444389791664403,-11.0,1,0,-1.0415861859430764,-0.3907950422997909,-0.12129291360592,10,0.301361325026525,0.5030030115187499,0.1956356633223142,0.9999999998675891,NF
M Theekshana,Away,v Bangladesh, Bangladesh,0,1,2024-03-13,28,64,22,20240313,8,20240110,0.6931471805599453,-8.0,0,1,-0.2861633758819162,0.3518725902584085,-0.0656482264361938,10,0.93230413192,0.0635554107422478,0.0041404573533666,1.0000000000156144,OOF
M Theekshana,Away,v Bangladesh, Bangladesh,0,15,2024-03-18,28,4,23,20240318,8,20240110,2.772588722239781,-8.0,0,1,-0.2861633758819162,-0.3554299169398766,-0.0100035392664676,10,0.30221717067225,0.39509671644275,0.3026861128930629,1.0000000000080629,NF
M Theekshana,Home,v India, India,1,3,2024-08-07,28,141,24,20240807,1,20240807,1.3862943611198906,-1.0,1,0,1.4764898475941242,1.2595774744962078,0.0456411479032585,10,0.254282652474125,0.3948429778224999,0.350874369684425,0.9999999999810498,NF
M Theekshana,Home,v New Zealand, New Zealand,1,27,2024-11-17,28,101,25,20241117,5,20241117,3.332204510175204,-5.0,1,0,0.4692594341792439,0.788042469697351,0.1012858350729847,10,0.0781067588566807,0.364383711933785,0.55750952915925,0.9999999999497157,HF
M Theekshana,Away,v New Zealand, New Zealand,0,6,2025-01-08,28,51,26,20250108,5,20250108,1.9459101490553128,-5.0,0,1,0.4692594341792439,0.1986237136987801,0.1569305222427109,10,0.51986940936625,0.3761115782612499,0.1040190123498089,0.9999999999773089,OOF
